,timestamp,alpha,beta,gamma,accX,accY,accZ,movement
180,1490725158973,-0.2861320088922834,-0.5768942586716634,0.22524617484676435,0.0021709269261564004,0.14595734350318101,-0.024666148275983832,rotateclockwise
181,1490725159023,-0.17015256325847536,-0.6357542329205813,0.37871730364209527,-0.0006775128673924178,0.48021474888634175,-0.17805921112115428,rotateclockwise
182,1490725159073,-0.09080510642737578,0.012188218491916255,0.42085978550816916,0.014924976585576927,0.6978838858152098,-0.3452996178825495,rotateclockwise
183,1490725159123,0.0217637166233895,0.16124075353176903,0.35887754351375284,-0.0675167431299091,0.7109848461257982,-0.45889861667901166,rotateclockwise
184,1490725159173,0.191850376896594,0.24172286288360575,0.1950470200610519,-0.11618020108379734,0.5097662993364431,-0.4328425283343329,rotateclockwise
185,1490725159223,0.255090949823732,0.2565598072628021,0.013110702040115088,-0.1921456553065974,0.156851829060072,-0.6110110882107472,rotateclockwise
186,1490725159273,0.18709940261886673,0.5290120647763327,-0.07194255413691437,-0.08690671189494324,-0.13679676615127473,-0.4722684663482997,rotateclockwise
187,1490725159323,0.32009121216685993,0.24344526925944934,-0.030162186067465215,0.10948514989246604,-0.29181711792709003,-0.10045500541811152,rotateclockwise
188,1490725159373,0.2778913798952028,0.35012617061645684,0.010645130999317964,0.33061476846618715,-0.16235258620830753,0.2559255497915047,rotateclockwise
189,1490725159426,0.08293705909133031,0.2001232422305431,0.02120499546518071,0.3770408408746629,-0.03317685109357032,0.2235579280437713,rotateclockwise
190,1490725159473,0.02347459030215323,0.19974082493551457,0.024936454414815977,0.23342753736581617,0.05691971613173556,0.5087223657982842,rotateclockwise
191,1490725159524,-0.02122869873619911,0.3446685789219356,0.053529706885895645,0.06112103487288713,0.08406792047922844,0.4684739972314598,rotateclockwise
192,1490725159574,-0.027026591053514654,-0.12559511521348,-0.0006957243824681611,-0.06371608404638318,0.17071549864602054,-0.016725628872445834,rotateclockwise
193,1490725159624,-0.3082694649282962,1.093001724457055,-0.04217219247250207,-0.06421166771138521,0.2508305934206248,-0.20769982018491295,rotateclockwise
194,1490725159674,-0.15247053672576102,0.12570158513399957,-0.05641065016709612,-0.13497125951957414,0.26639133678155635,0.2829342117646308,rotateclockwise
